time,Open,High,Low,Close,Volume
2026-04-08 12:45:00+00:00,2253.59,2257.64,2252.32,2254.0,13135.136
2026-04-08 12:50:00+00:00,2253.99,2255.0,2253.0,2253.0,7705.269
2026-04-08 12:55:00+00:00,2253.01,2258.39,2252.58,2254.64,18031.0
2026-04-08 13:00:00+00:00,2254.64,2259.48,2254.24,2256.75,20924.148
2026-04-08 13:05:00+00:00,2256.74,2269.65,2254.7,2264.54,79699.788
2026-04-08 13:10:00+00:00,2264.53,2264.53,2257.31,2260.68,46019.439
2026-04-08 13:15:00+00:00,2260.68,2266.66,2258.0,2258.45,28655.163
2026-04-08 13:20:00+00:00,2258.46,2258.46,2251.41,2257.22,26351.763
2026-04-08 13:25:00+00:00,2257.23,2259.65,2256.9,2259.64,12343.021
2026-04-08 13:30:00+00:00,2259.64,2264.91,2243.25,2247.78,71711.204
2026-04-08 13:35:00+00:00,2247.78,2249.0,2235.5,2237.27,60572.572
2026-04-08 13:40:00+00:00,2237.27,2241.19,2233.36,2234.05,59965.726
2026-04-08 13:45:00+00:00,2234.04,2246.3,2231.11,2243.72,77038.264
2026-04-08 13:50:00+00:00,2243.71,2243.99,2233.96,2234.41,44497.568
2026-04-08 13:55:00+00:00,2234.42,2238.36,2230.38,2234.84,33155.987
2026-04-08 14:00:00+00:00,2234.83,2240.1,2234.34,2234.67,17035.708
2026-04-08 14:05:00+00:00,2234.67,2236.52,2220.84,2222.48,74938.815
2026-04-08 14:10:00+00:00,2222.48,2232.89,2221.0,2230.75,55147.21
2026-04-08 14:15:00+00:00,2230.75,2233.35,2223.65,2225.21,27424.78
2026-04-08 14:20:00+00:00,2225.21,2229.48,2223.85,2227.04,20033.067
2026-04-08 14:25:00+00:00,2227.05,2228.99,2224.24,2224.98,15737.046
2026-04-08 14:30:00+00:00,2224.98,2227.02,2204.42,2205.0,156783.377
2026-04-08 14:35:00+00:00,2205.0,2212.0,2201.36,2208.72,67653.774
2026-04-08 14:40:00+00:00,2208.72,2210.84,2205.89,2206.01,27718.438
2026-04-08 14:45:00+00:00,2206.01,2208.36,2195.68,2203.21,95367.772
2026-04-08 14:50:00+00:00,2203.22,2203.38,2190.1,2195.15,75550.002
2026-04-08 14:55:00+00:00,2195.15,2195.84,2186.03,2194.73,81585.9
2026-04-08 15:00:00+00:00,2194.72,2199.27,2192.87,2198.81,57061.26
2026-04-08 15:05:00+00:00,2198.81,2203.74,2195.76,2196.63,40714.255
2026-04-08 15:10:00+00:00,2196.63,2204.23,2195.16,2204.23,25575.429
2026-04-08 15:15:00+00:00,2204.23,2205.59,2199.73,2204.74,44281.405
2026-04-08 15:20:00+00:00,2204.74,2208.27,2203.89,2207.14,31420.543
2026-04-08 15:25:00+00:00,2207.14,2207.56,2203.8,2205.9,21362.351
2026-04-08 15:30:00+00:00,2205.9,2207.39,2203.41,2207.06,12098.896
2026-04-08 15:35:00+00:00,2207.05,2217.42,2206.91,2213.54,68637.168
2026-04-08 15:40:00+00:00,2213.53,2214.28,2208.65,2210.69,17586.137
2026-04-08 15:45:00+00:00,2210.69,2215.63,2210.51,2212.82,12483.186
2026-04-08 15:50:00+00:00,2212.82,2214.65,2210.5,2212.79,9627.964
2026-04-08 15:55:00+00:00,2212.8,2215.75,2212.26,2214.56,13784.042
2026-04-08 16:00:00+00:00,2214.56,2217.42,2211.82,2214.67,23764.316
2026-04-08 16:05:00+00:00,2214.68,2217.1,2212.41,2213.03,14351.176
2026-04-08 16:10:00+00:00,2213.03,2216.63,2211.1,2214.72,14171.637
2026-04-08 16:15:00+00:00,2214.73,2219.5,2212.02,2217.5,20036.156
2026-04-08 16:20:00+00:00,2217.5,2221.65,2215.58,2220.17,19663.865
2026-04-08 16:25:00+00:00,2220.16,2221.34,2217.74,2218.09,11212.396
2026-04-08 16:30:00+00:00,2218.09,2218.31,2210.12,2212.51,22280.382
2026-04-08 16:35:00+00:00,2212.52,2215.45,2212.06,2215.0,7163.551
2026-04-08 16:40:00+00:00,2215.01,2217.94,2214.59,2216.15,8389.154
2026-04-08 16:45:00+00:00,2216.15,2220.93,2214.43,2219.34,11324.645
2026-04-08 16:50:00+00:00,2219.34,2219.74,2216.81,2219.27,8417.174
2026-04-08 16:55:00+00:00,2219.27,2224.67,2219.22,2219.74,24894.741
2026-04-08 17:00:00+00:00,2219.73,2223.76,2219.71,2220.66,14505.711
2026-04-08 17:05:00+00:00,2220.66,2221.49,2219.4,2221.34,7439.704
2026-04-08 17:10:00+00:00,2221.34,2226.27,2220.34,2224.46,17309.134
2026-04-08 17:15:00+00:00,2224.45,2224.8,2221.71,2223.17,7723.309
2026-04-08 17:20:00+00:00,2223.18,2223.58,2216.75,2217.38,16218.05
2026-04-08 17:25:00+00:00,2217.38,2218.44,2212.0,2218.32,23249.653
2026-04-08 17:30:00+00:00,2218.32,2222.88,2218.32,2222.65,15345.166
2026-04-08 17:35:00+00:00,2222.65,2238.66,2221.63,2230.54,82211.388
2026-04-08 17:40:00+00:00,2230.54,2233.56,2227.99,2232.86,20915.566
2026-04-08 17:45:00+00:00,2232.86,2234.07,2230.83,2232.35,9554.219
2026-04-08 17:50:00+00:00,2232.34,2233.13,2229.0,2229.32,7268.376
2026-04-08 17:55:00+00:00,2229.31,2231.59,2229.31,2230.7,5796.564
2026-04-08 18:00:00+00:00,2230.7,2230.89,2226.42,2227.9,13681.45
2026-04-08 18:05:00+00:00,2227.91,2231.66,2226.83,2227.81,9554.169
2026-04-08 18:10:00+00:00,2227.81,2228.31,2223.62,2226.39,9716.129
2026-04-08 18:15:00+00:00,2226.38,2227.74,2213.21,2215.54,40528.194
2026-04-08 18:20:00+00:00,2215.54,2218.53,2211.88,2214.01,27588.995
2026-04-08 18:25:00+00:00,2214.01,2214.8,2210.85,2211.99,16941.921
2026-04-08 18:30:00+00:00,2212.0,2218.21,2212.0,2217.99,14727.284
2026-04-08 18:35:00+00:00,2217.99,2218.9,2212.58,2212.58,13199.994
2026-04-08 18:40:00+00:00,2212.58,2212.85,2206.35,2207.04,26439.39
2026-04-08 18:45:00+00:00,2207.04,2209.76,2205.67,2207.34,17293.335
2026-04-08 18:50:00+00:00,2207.35,2207.35,2202.51,2203.05,21354.398
2026-04-08 18:55:00+00:00,2203.05,2203.66,2197.65,2200.66,35873.405
2026-04-08 19:00:00+00:00,2200.65,2201.11,2196.8,2199.52,23447.453
2026-04-08 19:05:00+00:00,2199.51,2203.92,2198.35,2201.8,16221.743
2026-04-08 19:10:00+00:00,2201.81,2206.19,2201.81,2204.66,15666.654
2026-04-08 19:15:00+00:00,2204.65,2205.3,2201.59,2203.34,8112.938
2026-04-08 19:20:00+00:00,2203.34,2204.34,2198.83,2202.44,7034.041
2026-04-08 19:25:00+00:00,2202.45,2204.61,2198.46,2198.62,8992.53
2026-04-08 19:30:00+00:00,2198.63,2203.11,2196.26,2201.1,11844.599
2026-04-08 19:35:00+00:00,2201.09,2208.27,2200.08,2206.49,33489.34
2026-04-08 19:40:00+00:00,2206.48,2206.7,2200.85,2205.28,8619.938
2026-04-08 19:45:00+00:00,2205.28,2207.0,2204.68,2205.55,5642.166
2026-04-08 19:50:00+00:00,2205.55,2208.27,2205.24,2205.67,8181.514
2026-04-08 19:55:00+00:00,2205.68,2211.11,2204.35,2210.01,14198.005
2026-04-08 20:00:00+00:00,2210.0,2214.8,2209.72,2212.09,19312.084
2026-04-08 20:05:00+00:00,2212.09,2215.63,2211.3,2212.72,8635.334
2026-04-08 20:10:00+00:00,2212.72,2214.56,2212.56,2214.1,5126.102
2026-04-08 20:15:00+00:00,2214.11,2215.97,2214.1,2215.4,5082.104
2026-04-08 20:20:00+00:00,2215.4,2215.4,2211.5,2213.45,4358.692
2026-04-08 20:25:00+00:00,2213.44,2213.99,2213.2,2213.5,1787.983
2026-04-08 20:30:00+00:00,2213.5,2213.74,2210.11,2210.46,5514.258
2026-04-08 20:35:00+00:00,2210.46,2210.47,2204.51,2208.08,9494.457
2026-04-08 20:40:00+00:00,2208.08,2208.47,2205.23,2206.1,3243.234
2026-04-08 20:45:00+00:00,2206.09,2208.74,2204.62,2207.74,8335.468
2026-04-08 20:50:00+00:00,2207.74,2209.24,2206.5,2208.6,4339.467
2026-04-08 20:55:00+00:00,2208.61,2209.2,2207.87,2208.86,2548.667
2026-04-08 21:00:00+00:00,2208.86,2208.86,2206.77,2206.78,2328.624
2026-04-08 21:05:00+00:00,2206.77,2211.4,2206.77,2209.93,5727.291
2026-04-08 21:10:00+00:00,2209.93,2218.46,2209.93,2213.71,17031.767
2026-04-08 21:15:00+00:00,2213.71,2215.51,2213.14,2214.76,2263.826
2026-04-08 21:20:00+00:00,2214.76,2221.39,2214.58,2217.41,11796.71
2026-04-08 21:25:00+00:00,2217.42,2221.64,2217.41,2219.33,7190.027
2026-04-08 21:30:00+00:00,2219.34,2220.3,2215.0,2215.0,5963.139
2026-04-08 21:35:00+00:00,2215.01,2218.5,2214.74,2217.99,5580.716
2026-04-08 21:40:00+00:00,2217.99,2218.67,2213.92,2214.68,3355.015
2026-04-08 21:45:00+00:00,2214.68,2216.91,2213.7,2215.23,3276.43
2026-04-08 21:50:00+00:00,2215.24,2215.9,2214.49,2214.79,2191.29
2026-04-08 21:55:00+00:00,2214.8,2214.8,2211.74,2213.74,6120.113
2026-04-08 22:00:00+00:00,2213.73,2214.17,2209.36,2209.5,7914.948
2026-04-08 22:05:00+00:00,2209.5,2212.89,2209.36,2211.36,4201.193
2026-04-08 22:10:00+00:00,2211.36,2211.79,2207.58,2208.95,5215.397
2026-04-08 22:15:00+00:00,2208.95,2210.17,2204.0,2205.17,7795.924
2026-04-08 22:20:00+00:00,2205.16,2205.81,2196.77,2199.37,35792.341
2026-04-08 22:25:00+00:00,2199.37,2200.96,2190.27,2192.51,41694.005
2026-04-08 22:30:00+00:00,2192.52,2197.14,2183.55,2196.7,49557.41
2026-04-08 22:35:00+00:00,2196.71,2200.9,2196.71,2199.73,18136.348
2026-04-08 22:40:00+00:00,2199.72,2200.05,2196.73,2196.74,5938.697
2026-04-08 22:45:00+00:00,2196.73,2198.21,2196.08,2197.96,13355.906
2026-04-08 22:50:00+00:00,2197.97,2198.62,2193.17,2193.5,6956.75
2026-04-08 22:55:00+00:00,2193.5,2193.5,2188.01,2188.71,15672.889
2026-04-08 23:00:00+00:00,2188.7,2189.13,2181.42,2184.61,34564.25
2026-04-08 23:05:00+00:00,2184.61,2188.88,2184.05,2185.79,14656.658
2026-04-08 23:10:00+00:00,2185.8,2192.97,2185.8,2192.37,13744.517
2026-04-08 23:15:00+00:00,2192.37,2193.16,2186.62,2187.95,11108.431
2026-04-08 23:20:00+00:00,2187.95,2188.57,2177.77,2183.39,28941.878
2026-04-08 23:25:00+00:00,2183.38,2184.47,2180.2,2183.79,9443.607
2026-04-08 23:30:00+00:00,2183.79,2186.27,2181.31,2185.26,8506.325
2026-04-08 23:35:00+00:00,2185.27,2188.95,2184.22,2185.23,14617.122
2026-04-08 23:40:00+00:00,2185.23,2188.43,2185.1,2186.91,6073.175
2026-04-08 23:45:00+00:00,2186.9,2189.5,2186.27,2189.5,5720.311
2026-04-08 23:50:00+00:00,2189.49,2191.82,2187.59,2187.65,10948.133
2026-04-08 23:55:00+00:00,2187.66,2189.96,2187.1,2188.87,3249.686
2026-04-09 00:00:00+00:00,2188.87,2189.85,2187.43,2189.27,11475.009
2026-04-09 00:05:00+00:00,2189.27,2193.23,2188.63,2189.9,11602.182
2026-04-09 00:10:00+00:00,2189.9,2190.93,2189.01,2190.38,4791.375
2026-04-09 00:15:00+00:00,2190.39,2191.64,2186.12,2187.79,8286.592
2026-04-09 00:20:00+00:00,2187.8,2189.26,2185.81,2186.85,7006.917
2026-04-09 00:25:00+00:00,2186.86,2187.4,2183.64,2184.07,8218.125
2026-04-09 00:30:00+00:00,2184.07,2185.39,2180.0,2182.61,15020.073
2026-04-09 00:35:00+00:00,2182.61,2186.54,2180.49,2180.65,12676.461
2026-04-09 00:40:00+00:00,2180.65,2182.34,2177.58,2182.14,20084.691
2026-04-09 00:45:00+00:00,2182.14,2182.83,2179.14,2181.9,10858.189
2026-04-09 00:50:00+00:00,2181.9,2182.51,2179.23,2181.44,8907.92
2026-04-09 00:55:00+00:00,2181.43,2186.16,2181.43,2182.01,12332.748
2026-04-09 01:00:00+00:00,2182.02,2184.31,2180.9,2182.87,8460.41
2026-04-09 01:05:00+00:00,2182.87,2183.36,2160.0,2167.83,110616.925
2026-04-09 01:10:00+00:00,2167.83,2170.7,2165.59,2170.63,24891.885
2026-04-09 01:15:00+00:00,2170.62,2171.17,2166.01,2169.0,17524.829
2026-04-09 01:20:00+00:00,2168.99,2170.86,2164.0,2167.27,14284.623
2026-04-09 01:25:00+00:00,2167.27,2170.67,2166.44,2169.12,9891.573
2026-04-09 01:30:00+00:00,2169.11,2177.44,2167.83,2176.55,23189.224
2026-04-09 01:35:00+00:00,2176.56,2176.77,2172.53,2174.59,10872.471
2026-04-09 01:40:00+00:00,2174.58,2174.71,2172.97,2173.65,4528.509
2026-04-09 01:45:00+00:00,2173.65,2176.79,2170.37,2175.26,12305.51
2026-04-09 01:50:00+00:00,2175.27,2178.87,2175.27,2177.88,13225.718
2026-04-09 01:55:00+00:00,2177.88,2177.98,2175.16,2177.75,11347.731
2026-04-09 02:00:00+00:00,2177.75,2181.42,2176.16,2176.72,22479.069
2026-04-09 02:05:00+00:00,2176.72,2179.99,2176.4,2178.55,7146.986
2026-04-09 02:10:00+00:00,2178.55,2178.95,2173.42,2173.89,6820.466
2026-04-09 02:15:00+00:00,2173.89,2179.82,2172.72,2179.81,6736.96
2026-04-09 02:20:00+00:00,2179.81,2180.3,2177.78,2179.29,4818.188
2026-04-09 02:25:00+00:00,2179.29,2183.19,2179.01,2180.82,11669.799
2026-04-09 02:30:00+00:00,2180.81,2182.9,2180.32,2180.74,9992.308
2026-04-09 02:35:00+00:00,2180.74,2181.48,2178.43,2179.89,7935.196
2026-04-09 02:40:00+00:00,2179.89,2179.89,2175.39,2178.54,9335.198
2026-04-09 02:45:00+00:00,2178.54,2184.05,2177.8,2182.93,14885.746
2026-04-09 02:50:00+00:00,2182.93,2184.71,2182.19,2183.51,7304.259
2026-04-09 02:55:00+00:00,2183.51,2183.9,2179.74,2180.69,10391.507
2026-04-09 03:00:00+00:00,2180.69,2181.56,2179.35,2181.56,4878.459
2026-04-09 03:05:00+00:00,2181.55,2182.58,2178.87,2179.29,5881.893
2026-04-09 03:10:00+00:00,2179.29,2179.95,2178.38,2179.68,2894.173
2026-04-09 03:15:00+00:00,2179.67,2180.01,2177.92,2178.7,4684.523
2026-04-09 03:20:00+00:00,2178.71,2180.19,2177.27,2179.99,6264.403
2026-04-09 03:25:00+00:00,2179.99,2180.47,2175.17,2177.42,7953.558
2026-04-09 03:30:00+00:00,2177.42,2179.97,2177.42,2179.14,2219.329
2026-04-09 03:35:00+00:00,2179.14,2180.15,2177.82,2179.21,2034.643
2026-04-09 03:40:00+00:00,2179.21,2179.58,2176.0,2176.84,4403.763
2026-04-09 03:45:00+00:00,2176.83,2179.46,2174.29,2179.46,7832.013
2026-04-09 03:50:00+00:00,2179.45,2182.9,2179.45,2182.46,9508.068
2026-04-09 03:55:00+00:00,2182.47,2182.8,2181.31,2181.31,3084.844
2026-04-09 04:00:00+00:00,2181.31,2181.59,2179.09,2180.22,4261.416
2026-04-09 04:05:00+00:00,2180.23,2180.65,2178.27,2178.66,4236.853
2026-04-09 04:10:00+00:00,2178.66,2179.72,2177.56,2178.37,2899.502
2026-04-09 04:15:00+00:00,2178.37,2178.37,2177.22,2178.11,3044.133
2026-04-09 04:20:00+00:00,2178.11,2178.11,2175.0,2176.74,5438.342
2026-04-09 04:25:00+00:00,2176.74,2177.71,2176.16,2177.28,3200.142
2026-04-09 04:30:00+00:00,2177.28,2179.59,2176.86,2179.58,3378.035
2026-04-09 04:35:00+00:00,2179.59,2180.12,2178.8,2179.25,2905.191
2026-04-09 04:40:00+00:00,2179.25,2180.12,2178.73,2178.73,2299.318
2026-04-09 04:45:00+00:00,2178.74,2179.9,2175.55,2176.43,7415.917
2026-04-09 04:50:00+00:00,2176.44,2178.11,2175.97,2178.0,4082.692
2026-04-09 04:55:00+00:00,2177.99,2178.25,2176.09,2176.66,4331.164
2026-04-09 05:00:00+00:00,2176.66,2178.17,2174.39,2177.3,9821.285
2026-04-09 05:05:00+00:00,2177.31,2177.93,2176.62,2177.44,2179.278
2026-04-09 05:10:00+00:00,2177.43,2177.43,2174.75,2177.18,5080.159
2026-04-09 05:15:00+00:00,2177.18,2178.82,2175.52,2178.82,4962.598
2026-04-09 05:20:00+00:00,2178.81,2179.95,2177.07,2177.77,5079.604
2026-04-09 05:25:00+00:00,2177.77,2180.87,2177.77,2180.38,6656.721
2026-04-09 05:30:00+00:00,2180.38,2184.61,2179.73,2183.36,20870.313
2026-04-09 05:35:00+00:00,2183.36,2188.57,2182.89,2187.51,32862.9
2026-04-09 05:40:00+00:00,2187.5,2187.54,2186.25,2186.61,9415.861
2026-04-09 05:45:00+00:00,2186.61,2186.61,2181.74,2182.7,8939.646
2026-04-09 05:50:00+00:00,2182.7,2182.7,2178.85,2179.87,10663.787
2026-04-09 05:55:00+00:00,2179.87,2181.14,2179.3,2181.13,5823.199
2026-04-09 06:00:00+00:00,2181.14,2185.23,2181.13,2183.2,9118.625
2026-04-09 06:05:00+00:00,2183.2,2184.68,2182.21,2182.41,5073.525
2026-04-09 06:10:00+00:00,2182.42,2183.47,2181.65,2182.1,3481.96
2026-04-09 06:15:00+00:00,2182.1,2182.1,2178.59,2178.85,6589.074
2026-04-09 06:20:00+00:00,2178.85,2179.0,2176.02,2177.04,7178.308
2026-04-09 06:25:00+00:00,2177.04,2177.2,2175.07,2176.38,9133.718
2026-04-09 06:30:00+00:00,2176.38,2179.43,2174.48,2177.18,9947.737
2026-04-09 06:35:00+00:00,2177.18,2178.89,2176.0,2176.4,3775.541
2026-04-09 06:40:00+00:00,2176.41,2177.83,2176.03,2177.48,2557.999
2026-04-09 06:45:00+00:00,2177.48,2177.99,2176.34,2176.51,3415.069
2026-04-09 06:50:00+00:00,2176.51,2178.95,2176.22,2178.95,2746.56
2026-04-09 06:55:00+00:00,2178.94,2180.68,2178.76,2180.53,3904.215
2026-04-09 07:00:00+00:00,2180.53,2184.77,2180.53,2183.99,13217.594
2026-04-09 07:05:00+00:00,2183.99,2184.36,2182.48,2183.51,6327.768
2026-04-09 07:10:00+00:00,2183.5,2184.72,2182.95,2183.65,3894.084
2026-04-09 07:15:00+00:00,2183.65,2183.67,2180.35,2181.45,4831.881
2026-04-09 07:20:00+00:00,2181.46,2181.46,2179.19,2181.09,3980.319
2026-04-09 07:25:00+00:00,2181.1,2181.51,2179.8,2180.19,2566.868
2026-04-09 07:30:00+00:00,2180.19,2182.43,2179.32,2182.22,5628.414
2026-04-09 07:35:00+00:00,2182.21,2182.76,2181.42,2181.67,4356.806
2026-04-09 07:40:00+00:00,2181.67,2181.76,2179.32,2180.78,4156.204
2026-04-09 07:45:00+00:00,2180.78,2181.64,2178.66,2180.27,4177.876
2026-04-09 07:50:00+00:00,2180.26,2181.56,2179.8,2180.19,3192.132
2026-04-09 07:55:00+00:00,2180.19,2181.29,2179.52,2179.96,3920.343
2026-04-09 08:00:00+00:00,2179.97,2182.52,2176.94,2182.1,9238.162
2026-04-09 08:05:00+00:00,2182.09,2182.33,2180.0,2180.0,4461.809
2026-04-09 08:10:00+00:00,2180.01,2180.01,2175.8,2177.83,7197.54
2026-04-09 08:15:00+00:00,2177.83,2178.11,2175.0,2176.48,9917.97
2026-04-09 08:20:00+00:00,2176.49,2179.72,2176.34,2179.5,5001.202
2026-04-09 08:25:00+00:00,2179.5,2179.81,2178.2,2179.11,3531.399
2026-04-09 08:30:00+00:00,2179.1,2183.83,2179.1,2182.17,9447.965
2026-04-09 08:35:00+00:00,2182.16,2184.2,2181.77,2183.71,7446.893
2026-04-09 08:40:00+00:00,2183.71,2188.41,2183.6,2187.61,20118.697
2026-04-09 08:45:00+00:00,2187.61,2190.27,2185.26,2185.49,22101.198
2026-04-09 08:50:00+00:00,2185.48,2185.49,2181.88,2184.53,10337.406
2026-04-09 08:55:00+00:00,2184.54,2186.35,2184.35,2184.99,7252.446
2026-04-09 09:00:00+00:00,2184.99,2184.99,2179.78,2179.81,8539.618
2026-04-09 09:05:00+00:00,2179.81,2181.09,2178.13,2181.08,8490.769
2026-04-09 09:10:00+00:00,2181.08,2183.0,2180.3,2181.98,6811.499
2026-04-09 09:15:00+00:00,2181.97,2186.44,2181.69,2185.25,13861.021
2026-04-09 09:20:00+00:00,2185.25,2185.25,2181.78,2182.91,3854.456
2026-04-09 09:25:00+00:00,2182.9,2183.76,2181.64,2183.72,2941.55
2026-04-09 09:30:00+00:00,2183.72,2187.9,2182.75,2183.57,9873.563
2026-04-09 09:35:00+00:00,2183.58,2184.18,2182.53,2184.17,3184.61
2026-04-09 09:40:00+00:00,2184.17,2184.61,2183.46,2184.6,3860.416
2026-04-09 09:45:00+00:00,2184.6,2187.15,2183.99,2186.89,5979.642
2026-04-09 09:50:00+00:00,2186.88,2189.58,2186.43,2189.46,9206.48
2026-04-09 09:55:00+00:00,2189.46,2196.53,2189.45,2192.78,41839.298
2026-04-09 10:00:00+00:00,2192.77,2193.04,2190.25,2190.34,12924.415
2026-04-09 10:05:00+00:00,2190.34,2190.59,2188.23,2188.53,10729.658
2026-04-09 10:10:00+00:00,2188.53,2189.32,2186.83,2187.4,6567.682
2026-04-09 10:15:00+00:00,2187.4,2189.89,2187.15,2189.26,5823.892
2026-04-09 10:20:00+00:00,2189.25,2192.15,2189.03,2191.23,7500.953
2026-04-09 10:25:00+00:00,2191.23,2192.57,2191.0,2191.43,5693.208
2026-04-09 10:30:00+00:00,2191.44,2191.81,2189.41,2190.84,5091.477
2026-04-09 10:35:00+00:00,2190.84,2192.11,2189.64,2192.11,4581.227
2026-04-09 10:40:00+00:00,2192.11,2196.07,2191.19,2193.9,10918.685
2026-04-09 10:45:00+00:00,2193.9,2194.72,2192.22,2192.23,6934.186
2026-04-09 10:50:00+00:00,2192.24,2192.25,2188.1,2191.61,6666.368
2026-04-09 10:55:00+00:00,2191.62,2193.48,2189.5,2189.5,5623.534
2026-04-09 11:00:00+00:00,2189.51,2191.91,2188.6,2190.23,6176.782
2026-04-09 11:05:00+00:00,2190.23,2191.63,2188.26,2188.99,8143.47
2026-04-09 11:10:00+00:00,2188.99,2188.99,2184.01,2184.65,14455.614
2026-04-09 11:15:00+00:00,2184.66,2184.66,2180.69,2182.74,14216.688
2026-04-09 11:20:00+00:00,2182.75,2184.03,2178.6,2180.84,16714.494
2026-04-09 11:25:00+00:00,2180.84,2180.84,2177.0,2179.22,17453.732
2026-04-09 11:30:00+00:00,2179.22,2181.31,2178.36,2179.33,8612.36
2026-04-09 11:35:00+00:00,2179.33,2181.17,2177.07,2180.65,9963.359
2026-04-09 11:40:00+00:00,2180.66,2182.74,2178.0,2180.1,8773.615
2026-04-09 11:45:00+00:00,2180.11,2182.0,2179.71,2181.3,4587.976
2026-04-09 11:50:00+00:00,2181.31,2182.0,2179.15,2179.75,4334.563
2026-04-09 11:55:00+00:00,2179.74,2180.15,2178.45,2179.02,3996.426
2026-04-09 12:00:00+00:00,2179.02,2181.24,2178.87,2180.51,11292.664
2026-04-09 12:05:00+00:00,2180.5,2182.09,2178.73,2181.06,5370.308
2026-04-09 12:10:00+00:00,2181.07,2181.84,2180.0,2180.0,4956.612
2026-04-09 12:15:00+00:00,2180.0,2181.93,2178.75,2178.75,6699.23
2026-04-09 12:20:00+00:00,2178.74,2179.07,2172.42,2175.95,24806.597
2026-04-09 12:25:00+00:00,2175.94,2185.72,2175.8,2183.82,19660.973
2026-04-09 12:30:00+00:00,2183.83,2185.99,2179.53,2181.2,16060.182
2026-04-09 12:35:00+00:00,2181.19,2183.37,2179.0,2179.32,14238.345
2026-04-09 12:40:00+00:00,2179.32,2186.45,2178.32,2182.47,18115.331
2026-04-09 12:45:00+00:00,2182.47,2182.93,2176.35,2179.69,8894.897
2026-04-09 12:50:00+00:00,2179.69,2180.51,2178.6,2179.44,6830.458
2026-04-09 12:55:00+00:00,2179.44,2182.71,2179.2,2182.27,6597.369
2026-04-09 13:00:00+00:00,2182.27,2185.3,2178.66,2179.0,11142.996
2026-04-09 13:05:00+00:00,2179.01,2179.81,2176.26,2177.28,11661.926
2026-04-09 13:10:00+00:00,2177.28,2177.74,2176.52,2176.73,5325.004
2026-04-09 13:15:00+00:00,2176.74,2177.95,2176.24,2177.25,5288.958
2026-04-09 13:20:00+00:00,2177.25,2177.64,2173.0,2176.22,11853.589
2026-04-09 13:25:00+00:00,2176.21,2178.49,2175.22,2177.57,8569.637
2026-04-09 13:30:00+00:00,2177.57,2179.09,2167.11,2171.35,49834.181
2026-04-09 13:35:00+00:00,2171.36,2174.86,2163.32,2168.73,57072.32
2026-04-09 13:40:00+00:00,2168.74,2171.11,2163.27,2168.98,37101.159
2026-04-09 13:45:00+00:00,2168.99,2169.5,2161.03,2166.89,28526.898
2026-04-09 13:50:00+00:00,2166.9,2166.9,2160.68,2162.01,22202.719
2026-04-09 13:55:00+00:00,2162.01,2165.34,2157.4,2164.21,48924.646
2026-04-09 14:00:00+00:00,2164.21,2167.31,2161.02,2165.71,19870.893
2026-04-09 14:05:00+00:00,2165.71,2167.18,2164.13,2164.13,12300.341
2026-04-09 14:10:00+00:00,2164.12,2171.51,2162.01,2168.71,20658.802
2026-04-09 14:15:00+00:00,2168.7,2169.83,2160.2,2161.59,21674.288
2026-04-09 14:20:00+00:00,2161.59,2165.86,2161.13,2165.61,8979.215
2026-04-09 14:25:00+00:00,2165.6,2166.0,2156.0,2162.35,23573.317
2026-04-09 14:30:00+00:00,2162.35,2163.72,2160.0,2162.48,11354.493
2026-04-09 14:35:00+00:00,2162.48,2168.85,2160.66,2167.58,18982.222
2026-04-09 14:40:00+00:00,2167.58,2172.08,2166.65,2170.83,26192.552
2026-04-09 14:45:00+00:00,2170.84,2176.57,2170.83,2175.3,32107.154
2026-04-09 14:50:00+00:00,2175.3,2181.42,2174.35,2177.62,44693.832
2026-04-09 14:55:00+00:00,2177.61,2181.41,2174.28,2176.9,24436.026
2026-04-09 15:00:00+00:00,2176.9,2177.28,2172.27,2173.99,15084.68
2026-04-09 15:05:00+00:00,2174.0,2174.88,2168.2,2168.95,18926.681
2026-04-09 15:10:00+00:00,2168.96,2186.38,2168.76,2184.53,38989.371
2026-04-09 15:15:00+00:00,2184.52,2193.97,2184.22,2187.34,71424.1
2026-04-09 15:20:00+00:00,2187.34,2193.66,2186.38,2188.29,24427.964
2026-04-09 15:25:00+00:00,2188.28,2188.29,2181.82,2183.56,22761.531
2026-04-09 15:30:00+00:00,2183.57,2217.64,2180.52,2216.26,149564.805
2026-04-09 15:35:00+00:00,2216.27,2219.69,2205.12,2206.44,119086.821
2026-04-09 15:40:00+00:00,2206.44,2214.01,2206.1,2212.0,44112.565
2026-04-09 15:45:00+00:00,2211.99,2224.99,2209.04,2213.93,75997.885
2026-04-09 15:50:00+00:00,2213.93,2218.59,2211.85,2216.95,21576.532
2026-04-09 15:55:00+00:00,2216.96,2222.22,2214.4,2217.0,44069.736
2026-04-09 16:00:00+00:00,2216.99,2230.0,2216.99,2225.24,59506.833
2026-04-09 16:05:00+00:00,2225.25,2225.39,2214.74,2214.78,41412.614
2026-04-09 16:10:00+00:00,2214.78,2221.18,2214.2,2214.47,28599.46
2026-04-09 16:15:00+00:00,2214.47,2221.0,2212.0,2218.12,23580.637
2026-04-09 16:20:00+00:00,2218.13,2218.81,2210.13,2211.03,24342.233
